id,t,drive,speed.kmh,occ_nr,x,y,yaw,steer,off,speed,leftTLC,rightTLC,report,OT,OTTLC,true.TLC,FADE1.leftTLC,FADE1.rightTLC,FADE1.off,FADE1.TLC.min,FADE0.TLC.min,steer.ampl,steer.min,steer.max,steer.avg,steer.sd,offset.min,offset.max,offset.avg,offset.sd,last_OT,last_FADE0.off,offset.avg.abs,filter_$,FADE1.off.changed75,FADE1.off.abs,last_FADE0.off.abs,FADE1.off.changed75.abs,last_FADE0.off.changed75,steer.ampl.360,last_FADE0.off.changed75.abs,steer.ampl.450,last.lane.position09,last.lane.position.11,true.TLC.1.0,z.FADE1.TLC.min,z.last_FADE0.off.changed75.abs,z.last_OT,z.OT,z.OTTLC,z.steer.ampl.450,steer.sd.100.bl,off.sd.100.bl,steer.sd.60.bl,off.sd.60.bl,steer.sd.avg.100.so,off.sd.avg.100.so,off.sd.bl.60.100,z.off.sd.avg.100.so
P01,82.218964,MO_60,60,31,5792.049316,8585.706055,-89.908813,-.005534,999,16.6669,1000000,57.9,"{""type"":""M"",""msg"":""FADE0"",""time"":82.1448,""dist"":1.24315}",2.124031,60.024031,0,21.3,15.2,.02411,15.2,57.9,.002523,-.008057,-.005534,-.00719281818181818,.000648715187073182,.02411,999,272.516695181818,455.347510166939,2.231041,-.014317,272.516695181818,1,.02411,.02411,.014317,.02411,-.014317,.90828,.014317,1.13535,1,1,0,.41138460553029,-1.40117643203565,.07467270797445,-.109633393075274,5.31405500276737,-.52982047487805, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,84.853699,MO_60,60,32,5791.341309,8541.787109,-91.960411,-.006877,-.044147,16.6669,18.5,11.1,"{""type"":""M"",""msg"":""FADE0"",""time"":84.7637,""dist"":1.28681}",2.13112700000001,13.231127,0,1000000,55.4,999,55.4,11.1,.001343,-.006877,-.005534,-.0062295,.00055301819052145,-.044147,999,408.683587454545,502.731537350606,2.124031,999,408.683587454545,0,7.5,999,999,7.5,7.5,.48348,7.5,.60435,0,0,0,5.07612225233028,23.1291781360598,-.0185510048659885,-.103759769110946,.126257219107383,-.741613053761811, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,87.683395,MO_60,60,33,5788.773926,8494.683594,-94.196281,-.005697,-.333608,16.6666,24.6,10.5,"{""type"":""M"",""msg"":""FADE0"",""time"":87.5819,""dist"":1.33379}",2.325401,12.825401,0,18.4,10.5,-.084223,10.5,10.5,.001343,-.006714,-.005371,-.00600179166666667,.000423320721168967,-.333608,-.084223,-.200278083333333,.0751689019827821,2.13112700000001,-.044147,.200278083333333,1,-.084223,.084223,.044147,.084223,-.044147,.48348,.044147,.60435,1,1,0,-.133995169095579,-1.30342443308428,-.0123691950695519,.0570480693958407,.0812755175320069,-.741613053761811, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,90.622665,MO_60,60,34,5784.422852,8445.875,-95.814941,-.003703,-.585101,16.6666,15.3,21.1,"{""type"":""M"",""msg"":""FADE0"",""time"":90.5582,""dist"":1.38342}",2.532196,17.832196,0,54,1000000,-.389384,54,15.3,.00118,-.004883,-.003703,-.00389546153846154,.000348723641959559,-.585101,-.389384,-.515672346153846,.0618822559872811,2.325401,-.333608,.515672346153846,1,-.389384,.389384,.333608,.389384,-.333608,.4248,.333608,.531,1,1,0,4.91366870244172,-.354869576615546,.156876142640591,.228220006783307,.636364810648756,-.770869147285585, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,93.347527,MO_60,60,35,5779.299805,8400.736328,-97.090515,-.00354,-.380774,16.6667,9.8,15.3,"{""type"":""M"",""msg"":""FADE0"",""time"":93.2948,""dist"":1.42904}",2.21933,12.01933,0,12.6,17.7,-.58227,12.6,9.8,.000325,-.00354,-.003215,-.00346934782608696,.000137065879546911,-.58227,-.380774,-.503685173913043,.063468203886708,2.532196,-.585101,.503685173913043,1,-.58227,.58227,.585101,.58227,-.585101,.117,.585101,.14625,1,1,0,.109685155737256,.469265303447372,.33702937782271,-.0307508550009095,-.00809130926875305,-.924329024358141, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,96.487862,MO_60,60,36,5771.737793,8348.93457,-99.719742,-.007568,-.063797,16.6665,14.6,9.1,"{""type"":""M"",""msg"":""FADE0"",""time"":96.3935,""dist"":1.4807}",2.635659,11.735659,0,14.4,28.3,-.297523,14.4,9.1,.002522,-.007568,-.005046,-.00716125925925926,.000752233218367027,-.297523,-.061161,-.135337555555556,.0762535670894929,2.21933,-.380774,.135337555555556,1,-.297523,.297523,.380774,.297523,-.380774,.90792,.380774,1.1349,1,1,0,.318554005593972,-.200308035129113,.0644704567729326,.313860192270962,-.0395411159550107,-.529999960114392, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,99.522156,MO_60,60,37,5761.986328,8299.299805,-102.314789,-.005371,-.480476,16.6669,16.4,5.6,"{""type"":""M"",""msg"":""FADE0"",""time"":99.4421,""dist"":1.53153}",2.528717,8.128717,0,13.4,8,-.088914,8,5.6,.002197,-.007568,-.005371,-.00646207692307692,.000535399060371004,-.480476,-.088914,-.255144807692308,.122129360438518,2.635659,-.063797,.255144807692308,1,-.088914,.088914,.063797,.088914,-.063797,.79092,.063797,.98865,1,1,0,-.424090793896574,-1.23903198322192,.42716305693317,.22534030867566,-.439432640391924,-.588332661925597, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,101.740494,MO_60,60,38,5753.871094,8263.216797,-102.802872,-.000854,-.686065,16.6667,8.9,12.4,"{""type"":""M"",""msg"":""FADE0"",""time"":101.671,""dist"":1.5687}",1.71371499999999,10.613715,0,13.8,17.5,-.586499,13.8,8.9,.001832,-.001506,.000326,-.000438333333333333,.000566570903096244,-.703959,-.586499,-.673139388888889,.0362804618138759,2.528717,-.480476,.673139388888889,1,-.586499,.586499,.480476,.586499,-.480476,.65952,.480476,.8244,1,1,0,.248931055641733,.126412373836676,.33399858353272,-.44926725589148,-.163927894698015,-.65384477319049, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,104.877945,MO_60,60,39,5741.845215,8212.311523,-103.933617,-.003703,-.027006,16.6667,6.3,12.3,"{""type"":""M"",""msg"":""FADE0"",""time"":104.873,""dist"":1.62208}",2.633034,8.933034,0,8.3,11.9,-.63447,8.3,6.3,.002523,-.003703,-.00118,-.00295540740740741,.000660859536993549,-.63447,-.027006,-.362220592592593,.188854167583851,1.71371499999999,-.686065,.362220592592593,1,-.63447,.63447,.686065,.63447,-.686065,.90828,.686065,1.13535,1,1,0,-.389279318920454,.80012124786997,-.376005270428444,.311687381827565,-.35026027464262,-.52982047487805, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,107.505577,MO_60,60,40,5730.430176,8170.020996,-106.532684,-.010254,.456747,16.6667,11,7.8,"{""type"":""M"",""msg"":""FADE0"",""time"":107.464,""dist"":1.66527}",2.121483,9.921483,0,31.7,26.4,.123264,26.4,7.8,.003703,-.010254,-.006551,-.00887045454545455,.00086590138706507,.123264,.457145,.342034136363636,.108103272498061,2.633034,-.027006,.342034136363636,1,.123264,.123264,.027006,.123264,-.027006,1.33308,.027006,1.66635,1,1,0,1.71101300463874,-1.35959496657491,.424876240315974,-.111742467745664,-.240673711443616,-.318027895994288, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,110.33905,MO_60,60,41,5715.797852,8125.108887,-109.110535,-.004191,-.064057,16.6667,47.8,11.6,"{""type"":""M"",""msg"":""FADE0"",""time"":110.243,""dist"":1.71161}",2.329307,13.929307,0,10,6.8,.426152,6.8,11.6,.006063,-.010254,-.004191,-.006374875,.00157866658958976,-.064057,.426152,.202711208333333,.154711823639666,2.121483,.456747,.202711208333333,1,.426152,.426152,.456747,.426152,.456747,2.18268,.456747,2.72835,1,1,0,-.563336693801051,.0486531655524971,-.0207707415290802,.0602812113356143,.203662473899771,.105557261773234, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,112.664513,MO_60,60,42,5702.83252,8088.570313,-109.786903,.000854,-.431966,16.6669,7.9,11,"{""type"":""M"",""msg"":""FADE0"",""time"":112.566,""dist"":1.75033}",1.81971,9.71971,0,14.2,18.4,-.187897,14.2,7.9,.002522,-.001668,.000854,-.00135373684210526,.000591465772664757,-.431966,-.187897,-.337634736842105,.0779488321285488,2.329307,-.064057,.337634736842105,1,-.187897,.187897,.064057,.187897,-.064057,.90792,.064057,1.1349,1,1,0,.295346355609892,-1.23817997116267,.160278925766979,-.361531239530416,-.263043716994082,-.529999960114392, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,115.69561,MO_60,60,43,5685.460938,8041.116211,-110.621262,-.003377,.00668,16.6667,6.6,12.6,"{""type"":""M"",""msg"":""FADE0"",""time"":115.632,""dist"":1.80146}",2.627953,9.227953,0,7.2,10.3,-.426798,7.2,6.6,.004231,-.003377,.000854,-.00235411111111111,.00108936916584195,-.426798,.00668,-.246489,.134380970157465,1.81971,-.431966,.246489,1,-.426798,.426798,.431966,.426798,-.431966,1.52316,.431966,1.90395,1,1,0,-.516921393832892,-.0325534146021759,-.283665793346646,.307481648546463,-.317563433801983,-.223259691205622, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,118.328903,MO_60,60,44,5669.281738,8000.307129,-112.711617,-.006877,.493517,16.6667,20.9,15.7,"{""type"":""M"",""msg"":""FADE0"",""time"":118.302,""dist"":1.84597}",2.127769,17.827769,0,29.2,23.6,.136496,23.6,15.7,.000692,-.007243,-.006551,-.00684336363636364,.000296081961859429,.136496,.493517,.343982136363636,.11067637270903,2.627953,.00668,.343982136363636,1,.136496,.136496,.00668,.136496,.00668,.24912,.00668,.3114,1,1,0,1.38610590486163,-1.42620264779132,.420449834513318,-.106539311003878,.635874001598131,-.858457942620564, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,121.063843,MO_60,60,45,5650.742188,7958.652832,-115.132813,-.005371,.388058,16.6666,24.8,14.5,"{""type"":""M"",""msg"":""FADE0"",""time"":120.971,""dist"":1.89047}",2.228531,16.728531,0,17.4,12.8,.527613,12.8,14.5,.002523,-.007894,-.005371,-.00689269565217391,.00072607978742526,.388058,.536273,.490889304347826,.0478530526645088,2.127769,.493517,.490889304347826,1,.527613,.527613,.493517,.527613,.493517,.90828,.493517,1.13535,1,1,0,.132892805721336,.169147332546861,-.0152945780031015,-.0231348439953142,.51400457327381,-.52982047487805, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,124.501671,MO_60,60,46,5625.554688,7907.170898,-116.935555,-.00354,.049143,16.6665,15.6,22.4,"{""type"":""M"",""msg"":""FADE0"",""time"":124.481,""dist"":1.94899}",2.933701,18.533701,0,25.4,33.4,.317089,25.4,15.6,.000813,-.004028,-.003215,-.00377323333333333,.000346130898433779,.049143,.317089,.1653953,.0801078859479192,2.228531,.388058,.1653953,1,.317089,.317089,.388058,.317089,.388058,.29268,.388058,.36585,1,1,0,1.59497475471835,-.176438589592345,.072486075704293,.560560676145501,.714138698848266,-.836740229023161, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,128.151398,MO_60,60,47,5597.145996,7853.365234,-118.991692,-.006226,.075271,16.6666,21.4,13.6,"{""type"":""M"",""msg"":""FADE0"",""time"":128.05,""dist"":2.00849}",3.14766,16.74766,0,8.5,13.1,.030015,8.5,13.6,.00472,-.006226,-.001506,-.00465396875,.00116385930544156,.029197,.07963,.05635975,.0189558081404636,2.933701,.049143,.05635975,1,.030015,.030015,.049143,.030015,.049143,1.6992,.049143,2.124,1,1,0,-.366071668936375,-1.2870526936689,.686807780065495,.737662523634487,.516125351753462,-.135491410634301, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,131.805237,MO_60,60,48,5566.374512,7800.797363,-121.611763,-.006063,-.202502,16.6667,17.3,8.7,"{""type"":""M"",""msg"":""FADE0"",""time"":131.712,""dist"":2.06954}",3.247345,11.947345,0,19.1,11.9,.061463,11.9,8.7,.001342,-.006388,-.005046,-.00547360606060606,.000397962462064101,-.202502,.061463,-.0513407575757576,.0789208346877705,3.14766,.075271,.0513407575757576,1,.061463,.061463,.075271,.061463,.075271,.48312,.075271,.6039,1,1,0,.0284583807929776,-1.20143203565343,.87320206448403,.820175517558274,-.0160720839489645,-.741792538998153, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,135.250702,MO_60,60,49,5535.346191,7752.458496,-123.643517,-.004354,-.602376,16.6669,25.7,31.8,"{""type"":""M"",""msg"":""FADE0"",""time"":135.246,""dist"":2.12846}",2.937164,28.637164,0,40.1,46.4,-.273583,40.1,25.7,.000692,-.00472,-.004028,-.0042521,.000166660991857413,-.602376,-.273583,-.452736466666667,.0993115194699481,3.247345,-.202502,.452736466666667,1,-.273583,.273583,.202502,.273583,-.202502,.24912,.202502,.3114,1,1,0,3.30073702854819,-.784499934460611,.960044470002198,.56342713045616,1.8342812520587,-.858457942620564, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,138.898239,MO_60,60,50,5500.882813,7702.357422,-125.314522,-.003377,-.577975,16.6666,11.1,16,"{""type"":""M"",""msg"":""FADE0"",""time"":138.868,""dist"":2.18885}",3.14175399999999,14.241754,0,21.3,26.9,-.644859,21.3,11.1,.001342,-.004028,-.002686,-.0032385,.000302000213629491,-.690238,-.577975,-.6593215,.031748700725257,2.937164,-.602376,.6593215,1,-.644859,.644859,.602376,.644859,-.602376,.48312,.602376,.6039,1,1,0,1.11921793004472,.525874950845458,.689824635663723,.732773907071165,.238302594848691,-.741792538998153, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,142.449265,MO_60,60,51,5465.757324,7654.705566,-127.571693,-.0059,-.082995,16.6665,37.8,1000000,"{""type"":""M"",""msg"":""FADE0"",""time"":142.395,""dist"":2.24766}",3.04312200000001,40.843122,0,11.4,16.9,-.515652,11.4,37.8,.002034,-.0059,-.003866,-.00512170967741935,.000493734962204649,-.515652,-.082995,-.298070225806452,.13254045067468,3.14175399999999,-.577975,.298070225806452,1,-.515652,.515652,.577975,.515652,-.577975,.73224,.577975,.9153,1,1,0,-.0295607441672213,.44591361908507,.868056944887388,.651132520536688,3.18752151814364,-.617588755449371, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,146.193665,MO_60,60,52,5426.376465,7606.276367,-130.550919,-.0059,.126051,16.6666,55.5,44.6,"{""type"":""M"",""msg"":""FADE0"",""time"":146.137,""dist"":2.31005}",3.23997500000002,47.839975,0,41.4,31.3,-.020468,31.3,44.6,.001506,-.007406,-.0059,-.00628972727272727,.000510452328376955,-.020468,.126051,.0809271818181818,.0430628008040688,3.04312200000001,-.082995,.0809271818181818,1,-.020468,.020468,.082995,.020468,-.082995,.54216,.082995,.6777,1,1,0,2.27960042924869,-1.17612072355486,.782131879520822,.814075093570546,3.96324294988027,-.712356960238037, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,149.333466,MO_60,60,53,5391.505371,7567.240234,-132.930756,-.005697,.057833,16.6668,59.5,48.3,"{""type"":""M"",""msg"":""FADE0"",""time"":149.323,""dist"":2.36317}",2.635346,50.935346,0,53.7,42.6,.126059,42.6,48.3,.000203,-.0059,-.005697,-.00589248148148148,3.90673682151647E-05,.057833,.126059,.100847407407407,.021277332001378,3.23997500000002,.126051,.100847407407407,1,.126059,.126059,.126051,.126059,.126051,.07308,.126051,.09135,1,1,0,3.59083265334919,-1.03502752654345,.953623960109363,.313601110492378,4.3064180350044,-.946226223191886, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,152.879105,MO_60,60,54,5350.28125,7524.880371,-135.45285,-.005697,-.071728,16.6665,50.3,38.4,"{""type"":""M"",""msg"":""FADE0"",""time"":152.871,""dist"":2.42232}",3.04032900000001,41.440329,0,29.7,1000000,.035735,29.7,38.4,.000326,-.005697,-.005371,-.00551296774193548,6.96900202663995E-05,-.071728,.035735,-.0230070322580645,.033408923161818,2.635346,.057833,.0230070322580645,1,.035735,.035735,.057833,.035735,.057833,.11736,.057833,.1467,1,1,0,2.09393922937606,-1.25857582907327,.426890381275577,.648820650224915,3.25373218014885,-.924149539121799, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,157.238266,MO_60,60,55,5297.021973,7475.445313,-138.751816,-.0059,-.269475,16.6665,26.5,14.1,"{""type"":""M"",""msg"":""FADE0"",""time"":157.142,""dist"":2.49353}",3.85339400000001,17.953394,0,37.9,25.9,-.081597,25.9,14.1,0,-.0059,-.0059,-.0059,0,-.269475,-.081597,-.159732076923077,.0576607565390173,3.04032900000001,-.071728,.159732076923077,1,-.081597,.081597,.071728,.081597,-.071728,0,.071728,0,1,1,0,1.65299387967855,-1.21304233844541,.779698706640125,1.32182488761915,.649801692355949,-.982661726169346, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,161.192886,MO_60,60,56,5246.45459,7433.145508,-141.174667,-.004191,-.46731,16.6668,16.7,24,"{""type"":""M"",""msg"":""FADE0"",""time"":161.176,""dist"":2.56077}",3.44885199999999,20.148852,0,25.1,12.8,-.306498,12.8,16.7,.002197,-.0059,-.003703,-.00448868571428571,.000769526392599735,-.472808,-.306498,-.421317257142857,.0544848298915789,3.85339400000001,-.269475,.421317257142857,1,-.306498,.306498,.269475,.306498,-.269475,.79092,.269475,.98865,1,1,0,.132892805721336,-.565031458906803,1.48801510772985,.986970380041093,.893205951824834,-.588332661925597, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,165.551498,MO_60,60,57,5188.835938,7388.876953,-143.731506,-.004557,-.151081,16.6669,13.5,23.5,"{""type"":""M"",""msg"":""FADE0"",""time"":165.488,""dist"":2.63267}",3.85290500000002,17.352905,0,15.9,23.2,-.452425,15.9,13.5,.000366,-.004557,-.004191,-.00450384615384615,.000120226001754927,-.452425,-.151081,-.322984153846154,.0912130138041654,3.44885199999999,-.46731,.322984153846154,1,-.452425,.452425,.46731,.452425,-.46731,.13176,.46731,.1647,1,1,0,.492611380474569,.0832677939441604,1.13559096755698,1.3214201240737,.583227164232792,-.916970129668112, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,168.987595,MO_60,60,58,5141.965332,7355.946289,-146.059341,-.00472,.194377,16.6663,15.1,30.6,"{""type"":""M"",""msg"":""FADE0"",""time"":168.917,""dist"":2.68983}",2.930756,18.030756,0,12.7,22.9,-.092487,12.7,15.1,.001343,-.0059,-.004557,-.00531136666666667,.000370503709631327,-.092487,.194377,.0637564333333333,.0865701014409444,3.85290500000002,-.151081,.0637564333333333,1,-.092487,.092487,.151081,.092487,-.151081,.48348,.151081,.60435,1,1,0,.121288980729296,-.953004980993577,1.48758910646288,.558122989762338,.658378599917393,-.741613053761811, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,173.237823,MO_60,60,59,5082.258301,7317.797363,-148.738861,-.004191,.528556,16.6668,8.8,20,"{""type"":""M"",""msg"":""FADE0"",""time"":173.199,""dist"":2.76124}",3.74464399999999,12.544644,0,14.6,30.4,.234258,14.6,8.8,.000692,-.004883,-.004191,-.00482618421052632,.000132385361986433,.234258,.528556,.384868921052632,.0888509692281259,2.930756,.194377,.384868921052632,1,.234258,.234258,.194377,.234258,.194377,.24912,.194377,.3114,1,1,0,.341761655578051,-.811125311312099,.68424218961306,1.23180845496415,.0501487778377356,-.858457942620564, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,176.578522,MO_60,60,60,5034.04248,7289.92627,-151.245285,-.005697,.589748,16.6665,25.6,17.7,"{""type"":""M"",""msg"":""FADE0"",""time"":176.545,""dist"":2.81701}",2.83523599999998,20.535236,0,50.4,40.4,.569101,40.4,17.7,.001506,-.006877,-.005371,-.00614579310344828,.00042271988186288,.569101,.638969,.615727275862069,.0199077219904678,3.74464399999999,.528556,.615727275862069,1,.569101,.569101,.528556,.569101,.528556,.54216,.528556,.6777,1,1,0,3.33554850352431,.28396906540831,1.39327556216028,.479057521742056,.936043260209064,-.712356960238037, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,181.133713,MO_60,60,61,4966.409668,7255.406738,-154.703949,-.006551,-.095685,16.6666,11.2,5.6,"{""type"":""M"",""msg"":""FADE0"",""time"":181.068,""dist"":2.89242}",4.048416,9.648416,0,24.3,16.4,.553691,16.4,5.6,.00118,-.006551,-.005371,-.00595963414634146,.000379719749031938,-.095685,.553691,.291875097560976,.192768184377351,2.83523599999998,.589748,.291875097560976,1,.553691,.553691,.589748,.553691,.589748,.4248,.589748,.531,1,1,0,.550630505434767,.484493380521694,.601028199794159,1.48325187363514,-.270947882445926,-.770869147285585, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,184.476135,MO_60,60,62,4915.654297,7232.407227,-156.335815,-.003703,-.867856,16.6664,28.3,4.6,"{""type"":""M"",""msg"":""FADE0"",""time"":184.377,""dist"":2.94759}",2.83431999999999,7.43431999999999,0,1000000,6.6,-.242545,6.6,4.6,.001668,-.004354,-.002686,-.0031978275862069,.00048173437175077,-.867856,-.242545,-.591823551724138,.18949084949818,4.048416,-.095685,.591823551724138,1,-.242545,.242545,.095685,.242545,-.095685,.60048,.095685,.7506,1,1,0,-.586544343785131,-1.13453598112466,1.65791207927986,.478299314364483,-.516418484604119,-.683280351950606, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,186.802368,MO_60,60,63,4880.03125,7217.07373,-156.910355,-.001831,-.983728,16.6666,10.9,14.7,"{""type"":""M"",""msg"":""FADE0"",""time"":186.711,""dist"":2.9865}",1.82354699999999,12.723547,0,20.6,25.4,-.941898,20.6,10.9,.003011,-.003011,0,-.00104094736842105,.000799236543603694,-1.020333,-.941898,-.998007578947368,.0228036311248786,2.83431999999999,-.867856,.998007578947368,1,-.941898,.941898,.867856,.941898,-.867856,1.08396,.867856,1.35495,1,1,0,1.03799115510044,1.39584480272644,.600230209690796,-.358355211465163,.0699832507503406,-.44223167954307, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,189.434189,MO_60,60,64,4839.535645,7200.182617,-157.942627,-.004191,-.484935,16.6665,10.7,17.9,"{""type"":""M"",""msg"":""FADE0"",""time"":189.386,""dist"":3.0311}",2.12797599999999,12.827976,0,8.9,12.2,-.92937,8.9,10.7,.003337,-.004191,-.000854,-.00312554545454545,.00127433623160013,-.92937,-.484935,-.721388363636364,.139925260865032,1.82354699999999,-.983728,.721388363636364,1,-.92937,.92937,.983728,.92937,-.983728,1.20132,.983728,1.50165,0,1,0,-.319656368968216,1.77555380783851,-.28032312082849,-.106367969380349,.0815610005465453,-.383719492495523, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,191.962524,MO_60,60,65,4800.219727,7184.98584,-159.799271,-.006226,.008533,16.6667,27.5,20.2,"{""type"":""M"",""msg"":""FADE0"",""time"":191.918,""dist"":3.07333}",2.02505500000001,22.225055,0,17,44.5,-.365793,17,20.2,.001018,-.006226,-.005208,-.00594290476190476,.000269848273065051,-.365793,.008533,-.16265480952381,.116839102355598,2.12797599999999,-.484935,.16265480952381,1,-.365793,.365793,.484935,.365793,-.484935,.36648,.484935,.4581,1,1,0,.620253455387006,.141024380652772,-.0151142461784396,-.191559521245008,1.12338874453691,-.799945755573017, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,195.402679,MO_60,60,66,4745.925781,7166.516602,-162.457092,-.005534,.114341,16.6665,30.4,18.2,"{""type"":""M"",""msg"":""FADE0"",""time"":195.309,""dist"":3.12986}",2.93398999999999,21.13399,0,20.3,14.4,.068089,14.4,18.2,.001506,-.006877,-.005371,-.0059422,.00052517828828195,.068089,.140799,.122383433333333,.0195302690001838,2.02505500000001,.008533,.122383433333333,1,.068089,.068089,.008533,.068089,.008533,.54216,.008533,.6777,1,1,0,.318554005593972,-1.42013042338445,-.104775752105446,.560799892228594,1.00242543375738,-.712356960238037, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,200.04866,MO_60,60,67,4671.427734,7145.346191,-165.687775,-.004557,-.391188,16.6668,38.7,44.9,"{""type"":""M"",""msg"":""FADE0"",""time"":200.019,""dist"":3.20838}",4.13983100000002,42.839831,0,28.9,16.8,.091057,16.8,38.7,.000977,-.005534,-.004557,-.00533630952380952,.000270295546293514,-.391188,.091057,-.115636095238095,.147949725723632,2.93398999999999,.114341,.115636095238095,1,.091057,.091057,.114341,.091057,.114341,.35172,.114341,.43965,1,1,0,.597045805402927,-1.07340083890418,.687059547685436,1.5589194799906,3.40889103444495,-.807304650263046, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
P01,203.486526,MO_60,60,68,4615.699707,7131.954102,-167.141083,-.001831,-.601315,16.6665,9.8,13.7,"{""type"":""M"",""msg"":""FADE0"",""time"":203.48,""dist"":3.26608}",2.933761,12.733761,0,19.5,24.7,-.466417,19.5,9.8,.001546,-.003377,-.001831,-.0028386,.000237165386786637,-.619925,-.466417,-.578994266666667,.0467189786009138,4.13983100000002,-.391188,.578994266666667,1,-.466417,.466417,.391188,.466417,-.391188,.55656,.391188,.6957,1,1,0,.910349080188001,-.166181675186787,1.73754992349359,.560610340384207,.0711156482301444,-.70517755078435, , ,0.00280126240861859,0.171870963447654,.00108883351231003,.331582572862225,.194562733105182,.465682637181346
