id,t,drive,speed.kmh,occ_nr,x,y,yaw,steer,off,speed,leftTLC,rightTLC,report,OT,OTTLC,true.TLC,FADE1.leftTLC,FADE1.rightTLC,FADE1.off,FADE1.TLC.min,FADE0.TLC.min,steer.ampl,steer.min,steer.max,steer.avg,steer.sd,offset.min,offset.max,offset.avg,offset.sd,last_OT,last_FADE0.off,FADE1.off.abs,last_FADE0.off.changed75,steer.ampl.360,last_FADE0.off.changed75.abs,filter_$,steer.ampl.450,true.TLC.1.0,z.OT,z.OTTLC,z.steer.ampl.450,z.last_FADE0.off.changed75.abs,z.last_OT,z.FADE1.TLC.min,steer.sd.avg.100.so,off.sd.avg.100.so,steer.sd.100.bl,off.sd.100.bl,off.sd.bl.60.100
P22,29.619539,SO,100,23,5648.971191,7957.222656,-114.897102,-.015137,-.616228,27.7767,5.6,2.6,"{""type"":""M"",""msg"":""FADE0"",""time"":29.5784,""dist"":0.609376}",7.225565,9.825565,0,6.9,10.9,.159201,6.9,2.6,.016805,-.015788,.001017,-.00821883333333333,.0052476212585551,-.712918,.241462,-.116074930555556,.390035062912869,6.67878,.839887,.159201,.839887,6.0498,.839887,1,7.56225,0,.799318763367018,-.1778478745989,3.08115756133511,.323496349519064,.57738320632537,-.775080817489453,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,29.223833,SO,100,24,5654.417969,7962.02832,-113.266144,-.007894,-1.392624,27.7776,-3.038141,.9,"{""type"":""M"",""msg"":""FADE0"",""time"":29.1344,""dist"":0.601525}",6.894985,3.856844,3.856844,5.4,9.5,.171022,5.4,-3.038141,.011271,-.013102,-.001831,-.00698513043478261,.00316467100749474,-1.862493,1.825811,.594657652173913,.928429585454936,7.225565,-.616228,.171022,-.616228,4.05756,.616228,1,5.07195,1,.659115654705555,-.926375529381081,1.68016854849145,-.108494611194808,.809509157823775,-.939455372308367,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,26.712111,SO,100,25,5679.671875,8030.719238,-112.943092,-.01359,-1.565257,27.7775,2.7,-1.012537,"{""type"":""M"",""msg"":""FADE0"",""time"":26.6156,""dist"":0.528119}",4.285262,3.272725,3.272725,7.1,4.2,.22141,4.2,-1.012537,.011923,-.015951,-.004028,-.00863960465116279,.00369397372911698,-1.565257,.22141,-.584037325581395,.559272638830741,6.894985,-1.392624,.22141,-1.392624,4.29228,1.392624,1,5.36535,1,-.447700478591442,-.99962894919811,1.84522905379937,1.39109205392668,.669168444295893,-1.0709550161635,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,26.445967,SO,100,26,5691.87207,8057.391113,-111.285561,-.015788,.081641,27.7771,5.8,3.5,"{""type"":""M"",""msg"":""FADE0"",""time"":26.4373,""dist"":0.501306}",3.344984,6.844984,0,35.5,45.8,.20228,35.5,3.5,.01058,-.015788,-.005208,-.00969385294117647,.00297836170272581,.081641,.267615,.189525558823529,.0562399783698562,4.285262,-1.565257,.20228,-1.565257,3.8088,1.565257,1,4.761,0,-.846484127348123,-.5516377210029,1.50523479209915,1.72452775524394,-.438733993631763,2.35899402772451,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,25.871342,SO,100,27,5685.49707,8044.256836,-112.372833,-.013102,-1.143246,27.7776,3.7,0,"{""type"":""M"",""msg"":""FADE0"",""time"":25.8514,""dist"":0.51553}",3.875271,3.875271,3.875271,35.1,40.2,.316044,35.1,0,.008708,-.013428,-.00472,-.00920217948717949,.00280810244857153,-1.143246,.316044,-.294691487179487,.464362641151508,3.344984,.081641,.316044,.081641,3.13488,.081641,1,3.9186,1,-.621582784608812,-.92406462909027,1.03131874004939,-1.14103410978483,-.837909035783647,2.31516081310613,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,27.104134,SO,100,28,5683.15332,8034.199707,-111.286354,-.011271,.400951,27.7772,13.6,10.3,"{""type"":""M"",""msg"":""FADE0"",""time"":27.093,""dist"":0.525987}",4.158228,14.458228,0,6.8,10.7,.213168,6.8,10.3,.01176,-.012248,-.000488,-.00699483333333333,.00393581816527152,.023834,.400951,.165662714285714,.0980421118122172,3.875271,-1.143246,.213168,-1.143246,4.2336,1.143246,1,5.292,0,-.501577185306005,.40312690555688,1.80396392747239,.909425580407154,-.612786959570446,-.786039121144047,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,26.486336,SO,100,29,5684.94043,8036.71582,-110.610603,-.00354,1.143384,27.778,0,3.9,"{""type"":""M"",""msg"":""FADE0"",""time"":26.4764,""dist"":0.52306}",4.055638,4.055638,4.055638,14.2,9.6,.215953,9.6,0,.010253,-.011759,-.001506,-.00590112195121951,.00310195062174692,.215953,1.143384,.522918780487805,.301187545837931,4.158228,.400951,.215953,.400951,3.69108,.400951,1,4.61385,1,-.545086886188029,-.901445095104664,1.42245137916097,-.524295978676556,-.492663578610591,-.479206618815407,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,26.991953,SO,100,30,5678.046387,8020.241699,-111.651352,-.000163,.90182,27.7783,1,4.2,"{""type"":""M"",""msg"":""FADE0"",""time"":26.9723,""dist"":0.540641}",4.773974,5.773974,0,14.8,7,.192189,7,1,.015788,-.014771,.001017,-.00566197916666667,.00541626150602834,.031924,.90182,.445125291666667,.313841063372472,4.055638,1.143384,.192189,1.143384,5.68368,1.143384,1,7.1046,0,-.24043161283985,-.685951354283508,2.82369355228885,.909692123459652,-.536215982872269,-.764122513834858,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,26.469671,SO,100,31,5680.79248,8028.662109,-112.616615,-.004028,.250006,27.7781,8.5,11.8,"{""type"":""M"",""msg"":""FADE0"",""time"":26.4431,""dist"":0.53161}",4.384273,12.884273,0,11.1,18.2,.17535,11.1,8.5,.013265,-.015625,-.00236,-.00933004545454546,.00443163826579021,.17535,.450442,.299207613636364,.092878096493178,4.773974,.90182,.17535,.90182,4.7754,.90182,1,5.96925,0,-.405708676329719,.205739752616964,2.18497015521538,.44311816741994,-.231261700118428,-.314832063996493,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,27.421738,SO,100,32,5672.940918,8010.191406,-112.36618,-.008911,.022043,27.7777,35.2,22.9,"{""type"":""M"",""msg"":""FADE0"",""time"":27.4049,""dist"":0.551897}",5.086968,27.986968,0,5.3,8.5,.079768,5.3,22.9,.014282,-.014974,-.000692,-.00767209803921569,.00391737620483355,-.111728,.127891,-.009425,.0773155984075659,4.384273,.250006,.079768,.250006,5.14152,.250006,1,6.4269,0,-.10768694651888,2.09974432566378,2.44243416426164,-.815841928381041,-.396700977759329,-.950413675962961,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,26.957392,SO,100,33,5687.687012,8048.666016,-111.858925,-.006063,-.697326,27.7784,17.3,4.4,"{""type"":""M"",""msg"":""FADE0"",""time"":26.9248,""dist"":0.510283}",3.551947,7.951947,0,11.5,7,.132265,7,4.4,.008911,-.013794,-.004883,-.00885341666666667,.00272229382664168,-.697326,.132265,-.195863361111111,.248685143994817,5.086968,.022043,.132265,.022043,3.20796,.022043,1,4.00995,0,-.758708533005143,-.412815280094597,1.08271027774496,-1.2561459419786,-.0983867491536214,-.764122513834858,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,26.584764,SO,100,34,5679.125488,8023.523926,-112.216347,-.005046,.646588,27.7784,5,9.7,"{""type"":""M"",""msg"":""FADE0"",""time"":26.4904,""dist"":0.535104}",4.545579,9.545579,0,44.1,50.4,.203943,44.1,5,.012736,-.014771,-.002035,-.00821152173913043,.00356588265986997,.203943,.717956,.491150173913043,.20066485208751,3.551947,-.697326,.203943,-.697326,4.58496,.697326,1,5.7312,0,-.337296786179843,-.212960466383948,2.05104836486585,.0481438559894928,-.750047292502532,3.30140814201962,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,26.551216,SO,100,35,5676.322266,8019.869141,-113.119057,-.012939,-.579745,27.7768,5.1,1.9,"{""type"":""M"",""msg"":""FADE0"",""time"":26.4494,""dist"":0.539301}",4.763658,6.663658,0,28.5,34.7,-.043358,28.5,1.9,.011759,-.015625,-.003866,-.00891452083333333,.00335981346360107,-.579745,-.043358,-.2182289375,.157015838467172,4.545579,.646588,.043358,.646588,4.23324,.646588,1,5.29155,0,-.244806757340278,-.574377521628701,1.80371076718818,-.0498551396453817,-.32822194352759,1.59191277190291,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,25.893717,SO,100,36,5685.302246,8038.376465,-111.224251,-.011271,.855085,27.7766,13.8,10.8,"{""type"":""M"",""msg"":""FADE0"",""time"":25.8626,""dist"":0.520784}",3.953549,14.753549,0,7.7,12.5,.067776,7.7,10.8,.01648,-.016317,.000163,-.007561175,.00466534453553609,.067776,.855085,.301577325,.259674861335201,4.763658,-.579745,.067776,-.579745,5.9328,.579745,1,7.416,0,-.588384106709961,.440162634909605,2.99888046896536,-.17896048209526,-.235641138683234,-.687414388252699,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,25.318106,SO,100,37,5690.436035,8054.47998,-111.53717,-.008057,-.223101,27.7777,18.3,6.3,"{""type"":""M"",""msg"":""FADE0"",""time"":25.239,""dist"":0.502559}",3.444105,9.744105,0,4.8,8,.10494,4.8,6.3,.013428,-.015625,-.002197,-.00991322857142857,.00374096900851759,-.223101,.242139,.0760216857142857,.152010342680005,3.953549,.855085,.10494,.855085,4.83408,.855085,1,6.0426,0,-.80444567271193,-.188063641554426,2.22623528154236,.352850851778885,-.579555698231177,-1.00520519423593,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,26.140133,SO,100,38,5682.955078,8037.439453,-112.464958,-.009237,-1.004976,27.7777,6.1,.5,"{""type"":""M"",""msg"":""FADE0"",""time"":26.0885,""dist"":0.521912}",4.051443,4.551443,0,24.6,30.7,.017899,24.6,.5,.006714,-.012248,-.005534,-.00902034146341463,.00195172790892783,-1.004976,.017899,-.389015390243902,.322939012717407,3.444105,-.223101,.017899,-.223101,2.41704,.223101,1,3.0213,0,-.546866038105371,-.839266991306668,.526517133325457,-.867808166261058,-.795829321748929,1.16453892937373,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,26.984297,SO,100,39,5674.674805,8014.922363,-112.511406,-.010417,-.201371,27.7773,11.4,6.8,"{""type"":""M"",""msg"":""FADE0"",""time"":26.9778,""dist"":0.547152}",4.965574,11.765574,0,12.7,18.2,.102426,12.7,6.8,.008871,-.012248,-.003377,-.0077466,.00256810056068603,-.250371,.102426,-.07771724,.135296359076094,4.051443,-1.004976,.102426,-1.004976,3.19356,1.004976,1,3.99195,0,-.159171658760545,.0654455189147736,1.07258386637638,.642361030633137,-.537996880970307,-.139499205522985,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,27.467848,SO,100,40,5671.154297,8006.634277,-112.84623,-.00354,-.255727,27.7783,6.4,9.2,"{""type"":""M"",""msg"":""FADE0"",""time"":27.3905,""dist"":0.554248}",5.278067,11.678067,0,12.4,7.9,.287423,7.9,6.4,.010417,-.013957,-.00354,-.0076812641509434,.00312110792182066,-.255727,.287423,-.0124659622641509,.155229440190092,4.965574,-.201371,.287423,-.201371,3.75012,.201371,1,4.68765,0,-.0266394727996682,.0544714074615788,1.46396966577217,-.909779039672423,-.14992199199349,-.66549778094351,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,27.531866,SO,100,41,5671.47168,8006.678223,-112.412682,-.006551,.028097,27.7779,6.5,11.4,"{""type"":""M"",""msg"":""FADE0"",""time"":27.4778,""dist"":0.554715}",5.32011,11.82011,0,10.9,7.1,.291845,7.1,6.5,.012776,-.013102,-.000326,-.00701333962264151,.00415074987638191,-.069652,.291845,.140172867924528,.116937521985368,5.278067,-.255727,.291845,-.255727,4.59936,.255727,1,5.7492,0,-.0088085111641976,.072284790541174,2.06117477623444,-.804791980530768,-.017259729931452,-.753164210180264,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,29.397799,SO,100,42,5654.416504,7973.283203,-115.733253,-.004191,1.411119,27.7786,.8,-2.223601,"{""type"":""M"",""msg"":""FADE0"",""time"":29.3514,""dist"":0.592342}",6.674309,4.450708,4.450708,7.8,11.6,-.027671,7.8,-2.223601,.012939,-.015625,-.002686,-.00994905970149254,.00434050710583172,-1.863388,1.808757,-.481265791044776,.868462542584177,5.32011,.028097,.027671,.028097,4.65804,.028097,1,5.82255,1,.565524205715969,-.851900004862585,2.10243990256142,-1.24445281415382,.00058873222249772,-.676456084598104,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,26.442286,SO,100,43,5683.039551,8034.138672,-111.119194,-.002848,.321989,27.7782,2.9,5.9,"{""type"":""M"",""msg"":""FADE0"",""time"":26.4099,""dist"":0.525549}",4.165541,7.065541,0,8.8,12.4,-.038334,8.8,2.9,.010416,-.012451,-.002035,-.00610452380952381,.00313576992714782,-.074391,.321989,.0695742380952381,.115790993429353,6.674309,1.411119,.038334,1.411119,3.74976,1.411119,1,4.6872,0,-.498475650628646,-.523978024066857,1.46371650548795,1.42681461737552,.575485138292872,-.566873048052162,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,27.336096,SO,100,44,5670.526855,8005.793457,-113.505875,-.007243,-.520135,27.7781,28.3,4.4,"{""type"":""M"",""msg"":""FADE0"",""time"":27.2589,""dist"":0.555226}",5.320994,9.720994,0,46.4,52,.254687,46.4,4.4,.006225,-.012939,-.006714,-.0090301320754717,.00220047972949376,-.520135,.303555,.09268,.265444233645368,4.165541,.321989,.254687,.321989,2.241,.321989,1,2.80125,0,-.00843359571844544,-.190961954715599,.402721754344512,-.676808822961332,-.489558999876156,3.55344912607528,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,28.050768,SO,100,45,5667.22168,8004.802246,-116.448875,-.012085,.516504,27.7793,-.303858,-1.41761,"{""type"":""M"",""msg"":""FADE0"",""time"":28.036,""dist"":0.559207}",5.368254,3.950644,3.950644,37.1,7.4,.369343,7.4,-1.41761,.018423,-.023469,-.005046,-.0118667777777778,.0062706537129251,-1.820994,1.788112,-.183261203703704,.802290372389406,5.320994,-.520135,.369343,-.520135,6.63228,.520135,1,8.29035,1,.0116099608044563,-.914612222967769,3.49077090119435,-.294095491945764,.000964015635767315,-.720289299216481,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,27.10928,SO,100,46,5671.767578,8009.033203,-113.345657,-.004028,-.630772,27.7778,10.4,13,"{""type"":""M"",""msg"":""FADE0"",""time"":27.0686,""dist"":0.552715}",5.166203,15.566203,0,7.4,10.7,-.144405,7.4,10.4,.010743,-.014771,-.004028,-.00879148076923077,.00346081716798376,-.630772,-.083304,-.280222365384615,.161001446542647,5.368254,.516504,.144405,.516504,3.86748,.516504,1,4.83435,0,-.0740823929621279,.542076259749728,1.54649991842613,-.301108664580678,.021027244268255,-.720289299216481,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,27.875208,SO,100,47,5668.758789,8000.036133,-113.188782,-.010254,.109558,27.7778,11.9,7.6,"{""type"":""M"",""msg"":""FADE0"",""time"":27.8013,""dist"":0.561304}",5.494515,13.094515,0,13.4,8.1,.178228,8.1,7.6,.006225,-.011271,-.005046,-.00780890909090909,.00167992850677604,.037538,.178228,.0918599454545455,.0379721911561694,5.166203,-.630772,.178228,-.630772,2.241,.630772,1,2.80125,0,.065158828560234,.232105862072694,.402721754344512,-.0804032912272569,-.0647492138024755,-.643581173634321,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,25.777424,SO,100,48,5690.324219,8053.09668,-111.193558,-.010579,.176304,27.7774,10.9,7,"{""type"":""M"",""msg"":""FADE0"",""time"":25.7753,""dist"":0.50605}",3.461865,10.461865,0,28,19.5,.202438,19.5,7,.007528,-.010905,-.003377,-.00880291428571429,.00244325947156215,.16058,.247396,.2023286,.0297280927547546,5.494515,.109558,.202438,.109558,2.71008,.109558,1,3.3876,0,-.796913434797272,-.0980505198996431,.732589604676152,-1.08711322285317,.0746286685248459,.605665442989425,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,27.593245,SO,100,49,5674.206055,8014.84375,-112.175842,-.00236,-.597381,27.7779,5.4,7.7,"{""type"":""M"",""msg"":""FADE0"",""time"":27.5067,""dist"":0.545203}",4.883873,10.283873,0,12.3,8.7,.508699,8.7,5.4,.012125,-.012451,-.000326,-.00739728571428571,.00448340976081077,-.63497,.511117,-.0433618979591836,.439447833995413,3.461865,.176304,.508699,.176304,4.365,.176304,1,5.45625,0,-.193822073730447,-.120372208973398,1.89636743121072,-.958195233128597,-.788289691183694,-.577831351706756,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P22,28.256943,SO,100,50,5661.179199,7988.351074,-115.246864,-.009399,1.496391,27.7779,.9,-1.41753,"{""type"":""M"",""msg"":""FADE0"",""time"":28.1818,""dist"":0.575007}",5.987334,4.569804,4.569804,20,27,.138007,20,-1.41753,.009928,-.015299,-.005371,-.0100807666666667,.00258454529565855,-1.865243,1.808581,-.268728066666667,.822125563882291,4.883873,-.597381,.138007,-.597381,3.57408,.597381,1,4.4676,1,.274169524329591,-.836964367969197,1.34017428679122,-.144897052574651,-.184606415237308,.660456961262397,.00355688494463076,.427857480781557,.0016984342290268,.169182649620978,.193930969209723
P24,22.828321,SO,100,1,5713.593262,8116.826172,-108.690025,-.009237,.477175,27.7777,17.4,11.9,"{""type"":""M"",""msg"":""FADE0"",""time"":22.7613,""dist"":0.436431}",1.012058,12.912058,0,15.3,10.7,.473602,10.7,11.9,.00236,-.009766,-.007406,-.008819,.00078418084648887,.473602,.481033,.478052181818182,.0024510346312601, , ,.473602, ,.8496, , ,1.062,0,-1.83590719431271,.20922422456466,-.575742744144965, , ,-.358665278614871,.000775874397228728,.094028624500547,.00493104594446734,.249106406007106,.231969108432984
P24,22.522942,SO,100,2,5713.87793,8117.901855,-108.353142,-.006551,.41064,27.7778,6.3,12.1,"{""type"":""M"",""msg"":""FADE0"",""time"":22.5028,""dist"":0.436629}",.909979,7.209979,0,8.1,13.8,.339314,8.1,6.3,0,-.006551,-.006551,-.006551,0,.339314,.41064,.3698876,.0241531787565207,1.012058,.477175,.339314,.477175,0,.477175,1,0,0,-1.87920017370969,-.505864287907732,-1.17320101489145,-.377071503071039,-1.82830318983939,-.643581173634321,.000775874397228728,.094028624500547,.00493104594446734,.249106406007106,.231969108432984
P24,23.499901,SO,100,3,5710.494141,8107.624023,-109.031548,-.010905,.502128,27.7772,11.4,7.9,"{""type"":""M"",""msg"":""FADE0"",""time"":23.4356,""dist"":0.446191}",1.420365,9.320365,0,1000000,38.6,.370143,38.6,7.9,.002319,-.010905,-.008586,-.0104303333333333,.000909869509220704,.370143,.503594,.4598214,.0452058173955521,.909979,.41064,.370143,.41064,.83484,.41064,1,1.04355,0,-1.66273909373725,-.241204190163986,-.586122315797764,-.505581952331286,-1.87163865991082,2.69870144101693,.000775874397228728,.094028624500547,.00493104594446734,.249106406007106,.231969108432984
P24,22.908104,SO,100,4,5707.842285,8099.97998,-109.161491,-.009237,.49809,27.7774,19.9,14.3,"{""type"":""M"",""msg"":""FADE0"",""time"":22.8912,""dist"":0.455597}",1.620146,15.920146,0,7.8,16.3,.307258,7.8,14.3,.002523,-.010091,-.007568,-.009409,.000581606611035328,.307258,.49809,.420080588235294,.0604844865596324,1.420365,.502128,.307258,.502128,.90828,.502128,1,1.13535,0,-1.57800947533476,.586463679385621,-.534477617817983,-.328875497353884,-1.65496513031241,-.676456084598104,.000775874397228728,.094028624500547,.00493104594446734,.249106406007106,.231969108432984
P24,23.200356,SO,100,5,5705.861328,8094.62793,-109.465401,-.009074,.396997,27.7777,19.6,13.4,"{""type"":""M"",""msg"":""FADE0"",""time"":23.1667,""dist"":0.460842}",1.822165,15.222165,0,13.1,21.5,.35687,13.1,13.4,.001668,-.009074,-.007406,-.00807594736842105,.00060053721077088,.35687,.396997,.376712157894737,.0138375666826182,1.620146,.49809,.35687,.49809,.60048,.49809,1,.7506,0,-1.49233069316802,.498931010156732,-.750929660821477,-.336674778846525,-1.57015235249974,-.0956659909046081,.000775874397228728,.094028624500547,.00493104594446734,.249106406007106,.231969108432984
P24,23.996981,SO,100,6,5702.065918,8083.979492,-109.467438,-.006877,.407948,27.7778,5.4,11.6,"{""type"":""M"",""msg"":""FADE0"",""time"":23.9119,""dist"":0.470716}",2.230481,7.630481,0,15.6,27.3,.09571,15.6,5.4,.001709,-.008586,-.006877,-.00738269565217391,.000592977190637718,.09571,.407948,.23642047826087,.0941268831842856,1.822165,.396997,.09571,.396997,.61524,.396997,1,.76905,0,-1.3191587755801,-.453129811645361,-.740550089168678,-.531933016572025,-1.48438947934894,.178291600460249,.000775874397228728,.094028624500547,.00493104594446734,.249106406007106,.231969108432984
