id;drive;OT or glance duration;steering amplitude;lane crossing;total search time;TLC at the beginning of occlusion;OT mean 
P05;1;1.077;1.2744144;0;78.5199998133333; ;1.34645212765957
P05;1;.821;0;0;78.5199998133333; ;1.34645212765957
P05;1;.821;.1318356;0;78.5199998133333; ;1.34645212765957
P05;1;.873;1.0839852;0;78.5199998133333; ;1.34645212765957
P05;1;.716;1.8750024;0;78.5199998133333; ;1.34645212765957
P05;1;.307;.5419908;0;78.5199998133333; ;1.34645212765957
P05;1;.593;5.4235872;0;78.5199998133333; ;1.34645212765957
P05;1;.734;0;0;78.5199998133333; ;1.34645212765957
P05;1;.783;2.5341804;0;78.5199998133333; ;1.34645212765957
P05;1;.598;4.0905756;0;78.5199998133333; ;1.34645212765957
P05;1;.621;1.333008;0;78.5199998133333; ;1.34645212765957
P05;1;.762;.5419908;0;78.5199998133333; ;1.34645212765957
P05;1;.534;.600588;0;78.5199998133333; ;1.34645212765957
P05;1;.317;2.592774;0;78.5199998133333; ;1.34645212765957
P05;1;.726;.234378;0;78.5199998133333; ;1.34645212765957
P05;1;.917;.2490228;0;78.5199998133333; ;1.34645212765957
P05;1;1.05;.6591816;0;78.5199998133333; ;1.34645212765957
P05;1;.75;3.2666004;0;78.5199998133333; ;1.34645212765957
P05;1;.721;7.7819832;0;78.5199998133333; ;1.34645212765957
P05;1;1.219;.1318356;0;78.5199998133333; ;1.34645212765957
P05;1;.648;.0585936000000002;0;78.5199998133333; ;1.34645212765957
P05;1;.63;.8349624;0;78.5199998133333; ;1.34645212765957
P05;1;.64;1.04004;0;78.5199998133333; ;1.34645212765957
P05;1;.516;1.5234372;0;78.5199998133333; ;1.34645212765957
P05;1;1.134;5.965578;0;78.5199998133333; ;1.34645212765957
P05;1;.52;1.5563988;0;78.5199998133333; ;1.34645212765957
P05;1;.674;.0585935999999999;0;78.5199998133333; ;1.34645212765957
P05;1;.94;.4248072;0;78.5199998133333; ;1.34645212765957
P05;1;.367;.2929716;0;78.5199998133333; ;1.34645212765957
P05;1;1.519;.6738264;0;78.5199998133333; ;1.34645212765957
P05;1;.886;2.479248;0;78.5199998133333; ;1.34645212765957
P05;1;.85;.6005844;0;78.5199998133333; ;1.34645212765957
P05;1;.4;.0585936000000005;0;78.5199998133333; ;1.34645212765957
P05;1;.897;2.5341804;0;78.5199998133333; ;1.34645212765957
P05;1;.424;.0585935999999999;0;78.5199998133333; ;1.34645212765957
P05;1;.459;2.1679704;0;78.5199998133333; ;1.34645212765957
P05;1;.221;0;0;78.5199998133333; ;1.34645212765957
P05;1;.5;.2490228;0;78.5199998133333; ;1.34645212765957
P05;1;.85;.1171872;0;78.5199998133333; ;1.34645212765957
P05;1;1.012;.0585935999999999;0;78.5199998133333; ;1.34645212765957
P05;1;.74;1.0986336;0;78.5199998133333; ;1.34645212765957
P05;1;.693;6.6503916;0;78.5199998133333; ;1.34645212765957
P05;1;.657;.0585936000000005;0;78.5199998133333; ;1.34645212765957
P05;1;1.029;3.0175776;0;78.5199998133333; ;1.34645212765957
P05;1;.714;3.1494132;0;78.5199998133333; ;1.34645212765957
P05;1;1.097;1.3916016;0;78.5199998133333; ;1.34645212765957
P05;1;1.498;.292968;0;78.5199998133333; ;1.34645212765957
P05;1;1.431;4.9401864;0;78.5199998133333; ;1.34645212765957
P05;1;.717;0;0;78.5199998133333; ;1.34645212765957
P05;1;.767;1.0839816;0;78.5199998133333; ;1.34645212765957
P05;1;.764;1.2011724;0;78.5199998133333; ;1.34645212765957
P05;1;1.4;.1904292;0;78.5199998133333; ;1.34645212765957
P05;1;.397;.83862;0;78.5199998133333; ;1.34645212765957
P05;1;.188;3.6804204;0;78.5199998133333; ;1.34645212765957
P05;1;.197;4.3443072;0;78.5199998133333; ;1.34645212765957
P05;1;.566;4.8815928;0;78.5199998133333; ;1.34645212765957
P05;1;.531;7.2915732;0;78.5199998133333; ;1.34645212765957
P05;1;.7;1.2158208;0;78.5199998133333; ;1.34645212765957
P05;1;.731;.0585936000000005;0;78.5199998133333; ;1.34645212765957
P05;1;.41;.7763688;0;78.5199998133333; ;1.34645212765957
P05;1;.933;4.365234;0;78.5199998133333; ;1.34645212765957
P05;1;.733;3.691404;0;78.5199998133333; ;1.34645212765957
P05;1;.977;5.0545476;0;78.5199998133333; ;1.34645212765957
P05;1;.967;1.640628;0;78.5199998133333; ;1.34645212765957
P05;1;.314;.7177716;0;78.5199998133333; ;1.34645212765957
P05;1;.707;0;0;78.5199998133333; ;1.34645212765957
P05;1;.324;.3013416;0;78.5199998133333; ;1.34645212765957
P05;1;.224;4.7753928;0;78.5199998133333; ;1.34645212765957
P05;1;.46;.6591816;0;78.5199998133333; ;1.34645212765957
P05;1;.64;.1171872;0;78.5199998133333; ;1.34645212765957
P05;1;.903;.0585935999999999;0;78.5199998133333; ;1.34645212765957
P05;1;.08;0;0;78.5199998133333; ;1.34645212765957
P05;2;.417;.36621;0;78.5199998133333; ;1.34645212765957
P05;2;.678;1.5305544;0;78.5199998133333; ;1.34645212765957
P05;2;.606;1.6735824;0;78.5199998133333; ;1.34645212765957
P05;2;.818;3.0322296;0;78.5199998133333; ;1.34645212765957
P05;2;.679;.1171872;0;78.5199998133333; ;1.34645212765957
P05;2;.716;2.1826188;0;78.5199998133333; ;1.34645212765957
P05;2;.536;1.8164052;0;78.5199998133333; ;1.34645212765957
P05;2;.7;10.4263416;0;78.5199998133333; ;1.34645212765957
P05;2;.433;.5419908;0;78.5199998133333; ;1.34645212765957
P05;2;.7;5.3796384;0;78.5199998133333; ;1.34645212765957
P05;2;.816;.9082044;0;78.5199998133333; ;1.34645212765957
P05;2;.8;4.5263664;0;78.5199998133333; ;1.34645212765957
P05;2;1.034;5.2478028;0;78.5199998133333; ;1.34645212765957
P05;2;1.119;.73242;0;78.5199998133333; ;1.34645212765957
P05;2;1.296;6.5222208;0;78.5199998133333; ;1.34645212765957
P05;2;.819;.7910136;0;78.5199998133333; ;1.34645212765957
P05;2;.816;.234378;0;78.5199998133333; ;1.34645212765957
P05;2;.85;1.8640116;0;78.5199998133333; ;1.34645212765957
P05;2;.632;1.7578152;0;78.5199998133333; ;1.34645212765957
P05;2;1;2.4902352;0;78.5199998133333; ;1.34645212765957
P05;2;.793;.30762;0;78.5199998133333; ;1.34645212765957
P05;2;1.139;1.439208;0;78.5199998133333; ;1.34645212765957
P05;2;.783;.2490228;0;78.5199998133333; ;1.34645212765957
P05;2;.379;5.5554228;0;78.5199998133333; ;1.34645212765957
P05;2;1.317;1.2011688;1;78.5199998133333; ;1.34645212765957
P05;2;.269;1.6296372;1;78.5199998133333; ;1.34645212765957
P05;2;.5;.4101588;1;78.5199998133333; ;1.34645212765957
P05;2;.6;.1171872;0;78.5199998133333; ;1.34645212765957
P05;2;.766;.3662136;0;78.5199998133333; ;1.34645212765957
P05;2;.856;.8349588;0;78.5199998133333; ;1.34645212765957
P05;2;.368;5.965578;0;78.5199998133333; ;1.34645212765957
P05;2;.989;1.5820344;0;78.5199998133333; ;1.34645212765957
P05;2;.538;.36621;0;78.5199998133333; ;1.34645212765957
P05;2;.281;.0585935999999999;0;78.5199998133333; ;1.34645212765957
P05;2;.481;1.9226088;0;78.5199998133333; ;1.34645212765957
P05;2;.6;.8496108;0;78.5199998133333; ;1.34645212765957
P05;2;1.066;.1171872;0;78.5199998133333; ;1.34645212765957
P05;2;.333;1.0144044;0;78.5199998133333; ;1.34645212765957
P05;2;.26;.1757808;0;78.5199998133333; ;1.34645212765957
P05;2;.654;.1757844;0;78.5199998133333; ;1.34645212765957
P05;2;.802;0;0;78.5199998133333; ;1.34645212765957
P05;2;.535;4.2224148;0;78.5199998133333; ;1.34645212765957
P05;2;.944;.6152364;0;78.5199998133333; ;1.34645212765957
P05;2;.735;.0585936;0;78.5199998133333; ;1.34645212765957
P05;2;1.215;.5419944;0;78.5199998133333; ;1.34645212765957
P05;2;.733;0;0;78.5199998133333; ;1.34645212765957
P05;2;.683;0;0;78.5199998133333; ;1.34645212765957
P05;2;.533;1.2011724;0;78.5199998133333; ;1.34645212765957
P05;2;.919;1.9335924;0;78.5199998133333; ;1.34645212765957
P05;2;.263;3.2556168;0;78.5199998133333; ;1.34645212765957
P05;2;.596;0;0;78.5199998133333; ;1.34645212765957
P05;2;1.002;2.666016;0;78.5199998133333; ;1.34645212765957
P05;2;.537;2.7831996;0;78.5199998133333; ;1.34645212765957
P05;2;.6;2.0654316;0;78.5199998133333; ;1.34645212765957
P05;2;.773;0;0;78.5199998133333; ;1.34645212765957
P05;2;.729;1.2744144;0;78.5199998133333; ;1.34645212765957
P05;2;1.246;1.2744144;0;78.5199998133333; ;1.34645212765957
P05;2;.716;.659178;0;78.5199998133333; ;1.34645212765957
P05;2;.732;.3076164;0;78.5199998133333; ;1.34645212765957
P05;2;.917;0;0;78.5199998133333; ;1.34645212765957
P05;2;1.166;.3076164;0;78.5199998133333; ;1.34645212765957
P05;2;1.2;1.025388;0;78.5199998133333; ;1.34645212765957
P05;2;.681;1.0986336;0;78.5199998133333; ;1.34645212765957
P05;2;1.514;1.4501952;0;78.5199998133333; ;1.34645212765957
P05;2;.517;.3076164;0;78.5199998133333; ;1.34645212765957
P05;2;.667;.659178;0;78.5199998133333; ;1.34645212765957
P05;2;1.261;.0585935999999999;0;78.5199998133333; ;1.34645212765957
P05;2;.487;1.5087888;0;78.5199998133333; ;1.34645212765957
P05;2;.963;.6738264;0;78.5199998133333; ;1.34645212765957
P05;2;.483;0;0;78.5199998133333; ;1.34645212765957
P05;2;.929;.1171872;0;78.5199998133333; ;1.34645212765957
P05;2;.733;2.3583996;0;78.5199998133333; ;1.34645212765957
P05;2;.854;.5566392;0;78.5199998133333; ;1.34645212765957
P05;2;.763;1.8164052;0;78.5199998133333; ;1.34645212765957
P05;2;.564;.3076164;0;78.5199998133333; ;1.34645212765957
P05;2;.566;3.8671884;0;78.5199998133333; ;1.34645212765957
P05;2;.502;2.5927704;0;78.5199998133333; ;1.34645212765957
P05;2;1.033;1.9482444;0;78.5199998133333; ;1.34645212765957
P05;2;1.144;1.0839852;0;78.5199998133333; ;1.34645212765957
P05;2;.6;0;0;78.5199998133333; ;1.34645212765957
P05;2;1.172;.2343744;0;78.5199998133333; ;1.34645212765957
P05;2;1.033;0;0;78.5199998133333; ;1.34645212765957
P05;2;.418;2.6074224;0;78.5199998133333; ;1.34645212765957
P05;2;.845;1.0253916;0;78.5199998133333; ;1.34645212765957
P05;2;.581;.73242;0;78.5199998133333; ;1.34645212765957
P05;2;.867;.1904292;0;78.5199998133333; ;1.34645212765957
P05;2;.852;.3515616;0;78.5199998133333; ;1.34645212765957
P05;2;.38;0;0;78.5199998133333; ;1.34645212765957
P05;2;.965;4.599612;0;78.5199998133333; ;1.34645212765957
P05;2;.722;0;0;78.5199998133333; ;1.34645212765957
P05;2;.533;0;0;78.5199998133333; ;1.34645212765957
P05;6;.154;.36621;0;78.5199998133333; ;1.34645212765957
P05;6;.356;6.5808108;0;78.5199998133333; ;1.34645212765957
P05;6;.931;2.358396;0;78.5199998133333; ;1.34645212765957
P05;6;1.571;5.625;0;78.5199998133333; ;1.34645212765957
P05;6;1.732;4.0563612;0;78.5199998133333; ;1.34645212765957
P05;6;.55;6.4636236;0;78.5199998133333; ;1.34645212765957
P05;6;.85;1.5673824;0;78.5199998133333; ;1.34645212765957
P05;6;.967;2.7832032;0;78.5199998133333; ;1.34645212765957
P05;6;1.593;7.4861892;0;78.5199998133333; ;1.34645212765957
P05;6;.55;12.8187432;0;78.5199998133333; ;1.34645212765957
P05;6;.669;1.1978244;0;78.5199998133333; ;1.34645212765957
P05;6;2.05;5.5664064;0;78.5199998133333; ;1.34645212765957
P05;6;.655;.36621;0;78.5199998133333; ;1.34645212765957
P05;6;1.388;6.7089852;0;78.5199998133333; ;1.34645212765957
P05;6;1.233;1.4501952;0;78.5199998133333; ;1.34645212765957
P05;6;.59;3.1970232;0;78.5199998133333; ;1.34645212765957
P05;6;1.926;5.1306156;0;78.5199998133333; ;1.34645212765957
P05;6;1.023;7.005618;0;78.5199998133333; ;1.34645212765957
P05;6;.346;12.830256;0;78.5199998133333; ;1.34645212765957
P05;6;.252;10.3091544;0;78.5199998133333; ;1.34645212765957
P05;6;1.278;3.5485848;0;78.5199998133333; ;1.34645212765957
P05;6;1.404;4.105224;0;78.5199998133333; ;1.34645212765957
P05;6;1.189;8.4760056;0;78.5199998133333; ;1.34645212765957
P05;6;.49;16.1031348;0;78.5199998133333; ;1.34645212765957
P05;6;.167;1.8645372;0;78.5199998133333; ;1.34645212765957
P05;6;.204;.1904292;0;78.5199998133333; ;1.34645212765957
P05;6;.988;1.625976;0;78.5199998133333; ;1.34645212765957
P05;6;.998;8.4558132;0;78.5199998133333; ;1.34645212765957
P05;6;.817;6.03882;0;78.5199998133333; ;1.34645212765957
P05;6;.316;0;0;78.5199998133333; ;1.34645212765957
P05;6;.266;3.5156268;0;78.5199998133333; ;1.34645212765957
P05;6;.616;2.9003904;0;78.5199998133333; ;1.34645212765957
P05;6;.621;4.291992;0;78.5199998133333; ;1.34645212765957
P05;6;1.29;3.9990204;0;78.5199998133333; ;1.34645212765957
P05;6;.727;4.2810048;0;78.5199998133333; ;1.34645212765957
P05;6;.386;1.439208;1;78.5199998133333; ;1.34645212765957
P05;6;.383;1.5820308;0;78.5199998133333; ;1.34645212765957
P05;6;1.323;5.8630356;0;78.5199998133333; ;1.34645212765957
P05;6;1.483;5.072022;0;78.5199998133333; ;1.34645212765957
P05;6;1.09;5.8593744;1;78.5199998133333; ;1.34645212765957
P05;6;.319;0;0;78.5199998133333; ;1.34645212765957
P05;6;.684;3.1970196;0;78.5199998133333; ;1.34645212765957
P05;6;1.388;15.4716804;0;78.5199998133333; ;1.34645212765957
P05;6;1.256;7.7477688;0;78.5199998133333; ;1.34645212765957
P05;6;.583;6.7675788;0;78.5199998133333; ;1.34645212765957
P05;6;.638;4.3505856;0;78.5199998133333; ;1.34645212765957
P05;6;1.757;7.9138188;0;78.5199998133333; ;1.34645212765957
P05;6;.39;2.2509396;0;78.5199998133333; ;1.34645212765957
P05;6;1.327;.4248072;0;78.5199998133333; ;1.34645212765957
P05;6;.452;2.8417968;0;78.5199998133333; ;1.34645212765957
P05;6;.331;.7324236;0;78.5199998133333; ;1.34645212765957
P05;6;.902;1.5087888;0;78.5199998133333; ;1.34645212765957
P05;6;.921;5.7312;0;78.5199998133333; ;1.34645212765957
P05;6;.821;4.4824212;0;78.5199998133333; ;1.34645212765957
P05;6;.723;2.6550288;0;78.5199998133333; ;1.34645212765957
P05;6;1.023;.6005844;0;78.5199998133333; ;1.34645212765957
P05;6;.357;8.397216;0;78.5199998133333; ;1.34645212765957
P05;6;.917;8.9392104;0;78.5199998133333; ;1.34645212765957
P05;6;1.705;10.7778996;0;78.5199998133333; ;1.34645212765957
P05;6;.405;7.3571796;0;78.5199998133333; ;1.34645212765957
P05;6;.3;.776368800000001;0;78.5199998133333; ;1.34645212765957
P05;6;1.09;6.2878392;0;78.5199998133333; ;1.34645212765957
P05;6;1.467;4.5886248;0;78.5199998133333; ;1.34645212765957
P05;6;.367;.36621;0;78.5199998133333; ;1.34645212765957
P05;6;.423;.1318356;0;78.5199998133333; ;1.34645212765957
P05;6;.25;.4833972;0;78.5199998133333; ;1.34645212765957
P05;6;.55;4.1748048;0;78.5199998133333; ;1.34645212765957
P05;6;1.598;6.6394044;0;78.5199998133333; ;1.34645212765957
P05;6;.69;3.4423848;1;78.5199998133333; ;1.34645212765957
P05;6;.512;5.9360724;0;78.5199998133333; ;1.34645212765957
P05;6;.527;5.745852;0;78.5199998133333; ;1.34645212765957
P05;7;.391;2.8417968;0;78.5199998133333; ;1.34645212765957
P05;7;.298;1.6406244;0;78.5199998133333; ;1.34645212765957
P05;7;.933;6.3394236;0;78.5199998133333; ;1.34645212765957
P05;7;1.3;4.8229956;0;78.5199998133333; ;1.34645212765957
P05;7;.85;9.645264;1;78.5199998133333; ;1.34645212765957
P05;7;.452;1.0839852;0;78.5199998133333; ;1.34645212765957
P05;7;.365;0;0;78.5199998133333; ;1.34645212765957
P05;7;.761;7.4882844;0;78.5199998133333; ;1.34645212765957
P05;7;1.301;6.3875556;0;78.5199998133333; ;1.34645212765957
P05;7;1.041;5.9802264;0;78.5199998133333; ;1.34645212765957
P05;7;.992;2.9479968;0;78.5199998133333; ;1.34645212765957
P05;7;.509;15.8295204;0;78.5199998133333; ;1.34645212765957
P05;7;1.291;19.7798904;0;78.5199998133333; ;1.34645212765957
P05;7;1.006;1.2883284;0;78.5199998133333; ;1.34645212765957
P05;7;.433;4.6472184;0;78.5199998133333; ;1.34645212765957
P05;7;.483;.4834008;0;78.5199998133333; ;1.34645212765957
P05;7;.765;2.4755832;0;78.5199998133333; ;1.34645212765957
P05;7;.911;2.406006;0;78.5199998133333; ;1.34645212765957
P05;7;1.239;13.9482432;0;78.5199998133333; ;1.34645212765957
P05;7;1.26;23.8032936;1;78.5199998133333; ;1.34645212765957
P05;7;.718;3.6148176;0;78.5199998133333; ;1.34645212765957
P05;7;.759;8.1683892;0;78.5199998133333; ;1.34645212765957
P05;7;.827;10.7486028;1;78.5199998133333; ;1.34645212765957
P05;7;.565;8.9392104;1;78.5199998133333; ;1.34645212765957
P05;7;.2;.4268952;0;78.5199998133333; ;1.34645212765957
P05;7;.786;3.8232432;0;78.5199998133333; ;1.34645212765957
P05;7;1.075;1.439208;0;78.5199998133333; ;1.34645212765957
P05;7;1.818;17.4675312;1;78.5199998133333; ;1.34645212765957
P05;7;.908;6.2146008;0;78.5199998133333; ;1.34645212765957
P05;7;.575;7.1960472;1;78.5199998133333; ;1.34645212765957
P05;7;.768;10.2136248;1;78.5199998133333; ;1.34645212765957
P05;7;1.133;2.299806;0;78.5199998133333; ;1.34645212765957
P05;7;.377;20.577708;1;78.5199998133333; ;1.34645212765957
P05;7;.242;.9814428;0;78.5199998133333; ;1.34645212765957
P05;7;.233;1.9335924;0;78.5199998133333; ;1.34645212765957
P05;7;.7;2.5817868;0;78.5199998133333; ;1.34645212765957
P05;7;1.134;2.9003904;0;78.5199998133333; ;1.34645212765957
P05;7;2.333;6.0904008;1;78.5199998133333; ;1.34645212765957
P05;7;1.319;23.7028464;1;78.5199998133333; ;1.34645212765957
P05;7;.875;1.3916016;0;78.5199998133333; ;1.34645212765957
P05;7;.867;11.6228016;0;78.5199998133333; ;1.34645212765957
P05;7;.994;6.9337368;0;78.5199998133333; ;1.34645212765957
P05;7;.519;5.6726064;0;78.5199998133333; ;1.34645212765957
P05;7;.248;3.6181656;0;78.5199998133333; ;1.34645212765957
P05;7;1.033;2.666016;0;78.5199998133333; ;1.34645212765957
P05;7;.76;10.3384512;0;78.5199998133333; ;1.34645212765957
P05;7;1.319;11.328264;0;78.5199998133333; ;1.34645212765957
P05;7;1;14.448384;1;78.5199998133333; ;1.34645212765957
P05;7;1.2;7.5476052;0;78.5199998133333; ;1.34645212765957
P05;7;.774;7.4890152;0;78.5199998133333; ;1.34645212765957
P05;7;.8;3.6914076;0;78.5199998133333; ;1.34645212765957
P05;7;1.327;4.705812;0;78.5199998133333; ;1.34645212765957
P05;7;.642;4.3395984;0;78.5199998133333; ;1.34645212765957
P05;7;.875;6.8884308;0;78.5199998133333; ;1.34645212765957
P05;7;1.742;3.1970232;1;78.5199998133333; ;1.34645212765957
P05;7;.334;17.0971308;1;78.5199998133333; ;1.34645212765957
P05;7;.615;10.8176616;1;78.5199998133333; ;1.34645212765957
P05;7;.785;12.9186684;1;78.5199998133333; ;1.34645212765957
P05;7;1;9.1296396;1;78.5199998133333; ;1.34645212765957
P05;7;1.148;4.1162112;0;78.5199998133333; ;1.34645212765957
P05;7;.518;8.323974;0;78.5199998133333; ;1.34645212765957
P05;7;.5;.4833972;0;78.5199998133333; ;1.34645212765957
P05;7;1.234;8.9392068;1;78.5199998133333; ;1.34645212765957
P05;7;.141;3.8085912;1;78.5199998133333; ;1.34645212765957
P05;7;.927;12.5720208;1;78.5199998133333; ;1.34645212765957
P05;7;.875;11.51451;0;78.5199998133333; ;1.34645212765957
P05;7;.825;9.5871924;1;78.5199998133333; ;1.34645212765957
P05;7;1.7;6.9470208;1;78.5199998133333; ;1.34645212765957
P05;7;1.085;7.1923824;0;78.5199998133333; ;1.34645212765957
P05;7;.941;3.8671884;0;78.5199998133333; ;1.34645212765957
P05;7;.575;4.8962412;0;78.5199998133333; ;1.34645212765957
P05;7;.591;3.3251976;0;78.5199998133333; ;1.34645212765957
P05;7;.25;2.4169932;0;78.5199998133333; ;1.34645212765957
P05;7;1.131;9.7888176;0;78.5199998133333; ;1.34645212765957
P05;7;1.841;6.9470208;1;78.5199998133333; ;1.34645212765957
P05;7;.615;10.7556156;1;78.5199998133333; ;1.34645212765957
P05;7;1.459;13.2111108;1;78.5199998133333; ;1.34645212765957
P05;7;1.552;7.9724124;0;78.5199998133333; ;1.34645212765957
P05;7;.767;1.4978016;0;78.5199998133333; ;1.34645212765957
P05;7;1.067;5.1415992;0;78.5199998133333; ;1.34645212765957
P05;7;1.35;10.4626476;1;78.5199998133333; ;1.34645212765957
P05;7;1.583;10.5651828;1;78.5199998133333; ;1.34645212765957
P05;7;1.385;12.3133752;0;78.5199998133333; ;1.34645212765957
P05;7;1.583;7.8382728;0;78.5199998133333; ;1.34645212765957
P05;7;.334;17.3822544;1;78.5199998133333; ;1.34645212765957
P05;7;.386;7.0642116;0;78.5199998133333; ;1.34645212765957
P05;7;.965;4.764402;0;78.5199998133333; ;1.34645212765957
P05;7;.967;2.299806;0;78.5199998133333; ;1.34645212765957
P05;7;1.624;7.4890152;0;78.5199998133333; ;1.34645212765957
P05;7;1.242;4.95117;0;78.5199998133333; ;1.34645212765957
P05;7;1.258;11.0046384;0;78.5199998133333; ;1.34645212765957
P05;7;.531;18.066024;0;78.5199998133333; ;1.34645212765957
P05;7;.261;.1904292;0;78.5199998133333; ;1.34645212765957
P05;7;.25;2.0654316;0;78.5199998133333; ;1.34645212765957
P05;7;.775;14.33538;0;78.5199998133333; ;1.34645212765957
P05;7;.978;10.9460448;0;78.5199998133333; ;1.34645212765957
P05;7;.516;4.2810048;0;78.5199998133333; ;1.34645212765957
P05;7;.977;11.263392;0;78.5199998133333; ;1.34645212765957
P05;7;1.948;8.031006;0;78.5199998133333; ;1.34645212765957
P05;7;.652;4.5230184;0;78.5199998133333; ;1.34645212765957
